2017,7,13,402.71
2017,7,14,402.69
2017,7,15,402.71
2017,7,16,402.82
2017,7,17,402.85
2017,7,18,402.88
2017,7,19,402.99
2017,7,20,403
2017,7,21,402.94
2017,7,22,402.9
2017,7,23,402.98
2017,7,24,403.04
2017,7,25,403.11
2017,7,26,403.28
2017,7,27,403.26
2017,7,28,403.24
2017,7,29,403.19
2017,7,30,403.21
2017,7,31,403.24
2017,8,1,403.24
2017,8,2,403.27
2017,8,3,403.23
2017,8,4,403.24
2017,8,5,403.28
2017,8,6,403.24
2017,8,7,403.27
2017,8,8,403.29
2017,8,9,403.29
2017,8,10,403.35
2017,8,11,403.32
2017,8,12,403.34
2017,8,13,403.35
2017,8,14,403.43
2017,8,15,403.41
2017,8,16,403.41
2017,8,17,403.44
2017,8,18,403.46
2017,8,19,403.49
2017,8,20,403.49
2017,8,21,403.51
2017,8,22,403.5
2017,8,23,403.47
2017,8,24,403.48
2017,8,25,403.49
2017,8,26,403.51
2017,8,27,403.54
2017,8,28,403.55
2017,8,29,403.53
2017,8,30,403.54
2017,8,31,403.6
2017,9,1,403.58
2017,9,2,403.56
2017,9,3,403.57
2017,9,4,403.58
2017,9,5,403.62
2017,9,6,403.66
2017,9,7,403.7
2017,9,8,403.71
2017,9,9,403.74
2017,9,10,403.75
2017,9,11,403.74
2017,9,12,403.76
2017,9,13,403.75
2017,9,14,403.76
2017,9,15,403.75
2017,9,16,403.74
2017,9,17,403.78
2017,9,18,403.79
2017,9,19,403.76
2017,9,20,403.7
2017,9,21,403.75
2017,9,22,403.82
2017,9,23,403.82
2017,9,24,403.83
2017,9,25,403.82
2017,9,26,403.83
2017,9,27,403.81
2017,9,28,403.83
2017,9,29,403.81
2017,9,30,403.83
2017,10,1,403.85
2017,10,2,403.84
2017,10,3,403.82
2017,10,4,403.87
2017,10,5,403.89
2017,10,6,403.9
2017,10,7,403.93
2017,10,8,403.89
2017,10,9,403.86
2017,10,10,403.87
2017,10,11,403.88
2017,10,12,403.88
2017,10,13,403.85
2017,10,14,403.85
2017,10,15,403.85
2017,10,16,403.83
2017,10,17,403.85
2017,10,18,403.92
2017,10,19,404.03
2017,10,20,404
2017,10,21,403.99
2017,10,22,403.94
2017,10,23,403.91
2017,10,24,403.92
2017,10,25,403.91
2017,10,26,403.88
2017,10,27,403.95
2017,10,28,403.93
2017,10,29,403.93
2017,10,30,403.91
2017,10,31,403.88
2017,11,1,403.88
2017,11,2,403.93
2017,11,3,403.92
2017,11,4,403.91
2017,11,5,403.86
2017,11,6,403.9
2017,11,7,403.85
2017,11,8,403.82
2017,11,9,403.82
2017,11,10,403.87
2017,11,11,403.85
2017,11,12,403.85
2017,11,13,403.88
2017,11,14,403.88
2017,11,15,403.89
2017,11,16,403.88
2017,11,17,403.88
2017,11,18,403.91
2017,11,19,403.86
2017,11,20,403.8
2017,11,21,403.84
2017,11,22,403.89
2017,11,23,403.88
2017,11,24,403.87
2017,11,25,403.92
2017,11,26,403.9
2017,11,27,403.9
2017,11,28,403.85
2017,11,29,403.82
2017,11,30,403.84
2017,12,1,403.91
2017,12,2,403.84
2017,12,3,403.75
2017,12,4,403.78
2017,12,5,403.8
2017,12,6,403.79
2017,12,7,403.76
2017,12,8,403.79
2017,12,9,403.82
2017,12,10,403.81
2017,12,11,403.77
2017,12,12,403.77
2017,12,13,403.8
2017,12,14,403.8
2017,12,15,403.86
2017,12,16,403.87
2017,12,17,403.91
2017,12,18,403.91
2017,12,19,403.84
2017,12,20,403.91
2017,12,21,403.97
2017,12,22,403.92
2017,12,23,403.89
2017,12,24,403.94
2017,12,25,403.86
2017,12,26,403.91
2017,12,27,404.01
2017,12,28,404.09
2017,12,29,404.08
2017,12,30,404.05
2017,12,31,404.12
2018,1,1,404.16
2018,1,2,404.21
2018,1,3,404.19
2018,1,4,404.14
2018,1,5,403.9
2018,1,6,404.08
2018,1,7,404.16
2018,1,8,404.09
2018,1,9,403.98
2018,1,10,403.77
2018,1,11,404.12
2018,1,12,404.23
2018,1,13,404.25
2018,1,14,403.79
2018,1,15,403.95
2018,1,16,403.82
2018,1,17,404.14
2018,1,18,403.98
2018,1,19,404.02
2018,1,20,404.04
2018,1,21,403.89
2018,1,22,403.95
2018,1,23,403.96
2018,1,24,403.9
2018,1,25,404
2018,1,26,403.93
2018,1,27,403.94
2018,1,28,404.12
2018,1,29,404.17
2018,1,30,403.99
2018,1,31,404.04
2018,2,1,404.15
2018,2,2,404.07
2018,2,3,403.98
2018,2,4,403.99
2018,2,5,404.09
2018,2,6,404.02
2018,2,7,403.81
2018,2,8,403.89
2018,2,9,404.18
2018,2,10,403.73
2018,2,11,403.71
2018,2,12,403.82
2018,2,13,403.98
2018,2,14,403.95
2018,2,15,403.98
2018,2,16,403.96
2018,2,17,404.03
2018,2,18,404.09
2018,2,19,404.02
2018,2,20,403.94
2018,2,21,404.06
2018,2,22,403.92
2018,2,23,403.79
2018,2,24,403.73
2018,2,25,404.01
2018,2,26,404
2018,2,27,404.06
2018,2,28,404.2
2018,3,1,404.21
2018,3,2,404.09
2018,3,3,403.98
2018,3,4,403.9
2018,3,5,403.95
2018,3,6,404.12
2018,3,7,403.93
2018,3,8,403.85
2018,3,9,403.89
2018,3,10,403.84
2018,3,11,403.87
2018,3,12,403.93
2018,3,13,403.88
2018,3,14,403.91
2018,3,15,403.9
2018,3,16,403.91
2018,3,17,403.95
2018,3,18,403.89
2018,3,19,403.88
2018,3,20,403.86
2018,3,21,403.99
2018,3,22,404.08
2018,3,23,404.23
2018,3,24,404.17
2018,3,25,404.23
2018,3,26,404.03
2018,3,27,404.07
2018,3,28,404.1
2018,3,29,404.07
2018,3,30,404.12
2018,3,31,404.14
2018,4,1,404.18
2018,4,2,404.28
2018,4,3,404.27
2018,4,4,404.25
2018,4,5,404.2
2018,4,6,404.19
2018,4,7,404.21
2018,4,8,404.34
2018,4,9,404.38
2018,4,10,404.27
2018,4,11,404.08
2018,4,12,404.41
2018,4,13,404.36
2018,4,14,404.34
2018,4,15,404.35
2018,4,16,404.36
2018,4,17,404.32
2018,4,18,404.31
2018,4,19,404.41
2018,4,20,404.4
2018,4,21,404.45
2018,4,22,404.41
2018,4,23,404.35
2018,4,24,404.42
2018,4,25,404.43
2018,4,26,404.51
2018,4,27,404.46
2018,4,28,404.42
2018,4,29,404.36
2018,4,30,404.37
2018,5,1,404.43
2018,5,2,404.52
2018,5,3,404.5
2018,5,4,404.43
2018,5,5,404.48
2018,5,6,404.5
2018,5,7,404.49
2018,5,8,404.54
2018,5,9,404.65
2018,5,10,404.56
2018,5,11,404.56
2018,5,12,404.71
2018,5,13,404.75
2018,5,14,404.74
2018,5,15,404.7
2018,5,16,404.7
2018,5,17,404.7
2018,5,18,404.76
2018,5,19,404.72
2018,5,20,404.67
2018,5,21,404.69
2018,5,22,404.68
2018,5,23,404.69
2018,5,24,404.73
2018,5,25,404.7
2018,5,26,404.76
2018,5,27,404.87
2018,5,28,404.85
2018,5,29,404.88
2018,5,30,404.86
2018,5,31,404.86
2018,6,1,404.83
2018,6,2,404.78
2018,6,3,404.87
2018,6,4,404.86
2018,6,5,404.84
2018,6,6,404.85
2018,6,7,404.88
2018,6,8,404.94
2018,6,9,404.91
2018,6,10,404.89
2018,6,11,404.88
2018,6,12,404.92
2018,6,13,405.01
2018,6,14,404.98
2018,6,15,404.95
2018,6,16,404.92
2018,6,17,404.95
2018,6,18,404.98
2018,6,19,405.02
2018,6,20,405.06
2018,6,21,405.05
2018,6,22,405.03
2018,6,23,405.05
2018,6,24,405.03
2018,6,25,405.04
2018,6,26,405.05
2018,6,27,405.07
2018,6,28,405.08
2018,6,29,405.09
2018,6,30,405.11
2018,7,1,405.12
2018,7,2,405.13
2018,7,3,405.14
2018,7,4,405.16
2018,7,5,405.17
2018,7,6,405.18
2018,7,7,405.16
2018,7,8,405.2
2018,7,9,405.26
2018,7,10,405.24
2018,7,11,405.24
2018,7,12,405.26
2018,7,13,405.25
2018,7,14,405.24
2018,7,15,405.3
2018,7,16,405.29
2018,7,17,405.41
2018,7,18,405.41
2018,7,19,405.46
2018,7,20,405.45
2018,7,21,405.46
2018,7,22,405.45
2018,7,23,405.44
2018,7,24,405.49
2018,7,25,405.63
2018,7,26,405.64
2018,7,27,405.58
2018,7,28,405.58
2018,7,29,405.6
2018,7,30,405.57
2018,7,31,405.63
2018,8,1,405.71
2018,8,2,405.77
2018,8,3,405.73
2018,8,4,405.72
2018,8,5,405.74
2018,8,6,405.77
2018,8,7,405.82
2018,8,8,405.81
2018,8,9,405.87
2018,8,10,405.91
2018,8,11,405.85
2018,8,12,405.87
2018,8,13,405.89
2018,8,14,405.92
2018,8,15,405.93
2018,8,16,405.91
2018,8,17,405.95
2018,8,18,405.94
2018,8,19,405.95
2018,8,20,405.98
2018,8,21,405.96
2018,8,22,405.97
2018,8,23,405.96
2018,8,24,405.97
2018,8,25,405.97
2018,8,26,405.97
2018,8,27,405.98
2018,8,28,405.98
2018,8,29,406.01
2018,8,30,406.01
2018,8,31,406.04
2018,9,1,406.06
2018,9,2,406.07
2018,9,3,406.11
2018,9,4,406.12
2018,9,5,406.17
2018,9,6,406.15
2018,9,7,406.14
2018,9,8,406.14
2018,9,9,406.16
2018,9,10,406.21
2018,9,11,406.26
2018,9,12,406.23
2018,9,13,406.23
2018,9,14,406.26
2018,9,15,406.33
2018,9,16,406.36
2018,9,17,406.36
2018,9,18,406.35
2018,9,19,406.33
2018,9,20,406.3
2018,9,21,406.33
2018,9,22,406.31
2018,9,23,406.33
2018,9,24,406.35
2018,9,25,406.35
2018,9,26,406.31
2018,9,27,406.35
2018,9,28,406.41
2018,9,29,406.41
2018,9,30,406.38
2018,10,1,406.37
2018,10,2,406.45
2018,10,3,406.44
2018,10,4,406.41
2018,10,5,406.42
2018,10,6,406.42
2018,10,7,406.41
2018,10,8,406.4
2018,10,9,406.41
2018,10,10,406.37
2018,10,11,406.35
2018,10,12,406.34
2018,10,13,406.35
2018,10,14,406.45
2018,10,15,406.47
2018,10,16,406.47
2018,10,17,406.41
2018,10,18,406.39
2018,10,19,406.34
2018,10,20,406.32
2018,10,21,406.31
2018,10,22,406.32
2018,10,23,406.26
2018,10,24,406.3
2018,10,25,406.33
2018,10,26,406.35
2018,10,27,406.35
2018,10,28,406.3
2018,10,29,406.39
2018,10,30,406.39
2018,10,31,406.41
2018,11,1,406.38
2018,11,2,406.37
2018,11,3,406.37
2018,11,4,406.38
2018,11,5,406.4
2018,11,6,406.41
2018,11,7,406.41
2018,11,8,406.38
2018,11,9,406.38
2018,11,10,406.39
2018,11,11,406.4
2018,11,12,406.36
2018,11,13,406.39
2018,11,14,406.42
2018,11,15,406.41
2018,11,16,406.41
2018,11,17,406.35
2018,11,18,406.32
2018,11,19,406.35
2018,11,20,406.33
2018,11,21,406.34
2018,11,22,406.43
2018,11,23,406.38
2018,11,24,406.47
2018,11,25,406.32
2018,11,26,406.32
2018,11,27,406.34
2018,11,28,406.36
2018,11,29,406.3
2018,11,30,406.31
2018,12,1,406.33
2018,12,2,406.33
2018,12,3,406.34
2018,12,4,406.27
2018,12,5,406.33
2018,12,6,406.31
2018,12,7,406.3
2018,12,8,406.28
2018,12,9,406.34
2018,12,10,406.26
2018,12,11,406.35
2018,12,12,406.3
2018,12,13,406.52
2018,12,14,406.47
2018,12,15,406.41
2018,12,16,406.29
2018,12,17,406.43
2018,12,18,406.42
2018,12,19,406.31
2018,12,20,406.38
2018,12,21,406.45
2018,12,22,406.3
2018,12,23,406.42
2018,12,24,406.38
2018,12,25,406.44
2018,12,26,406.44
2018,12,27,406.48
2018,12,28,406.43
2018,12,29,406.32
2018,12,30,406.36
2018,12,31,406.29
2019,1,1,406.35
2019,1,2,406.35
2019,1,3,406.2
2019,1,4,406.34
2019,1,5,406.3
2019,1,6,406.27
2019,1,7,406.18
2019,1,8,406.15
2019,1,9,406.16
2019,1,10,406.12
2019,1,11,406.11
2019,1,12,406.12
2019,1,13,405.99
2019,1,14,405.94
2019,1,15,406.06
2019,1,16,405.92
2019,1,17,405.97
2019,1,18,405.88
2019,1,19,405.93
2019,1,20,405.81
2019,1,21,405.91
2019,1,22,405.98
2019,1,23,405.75
2019,1,24,405.91
2019,1,25,406
2019,1,26,406
2019,1,27,406
2019,1,28,405.97
2019,1,29,405.84
2019,1,30,405.88
2019,1,31,405.82
2019,2,1,405.92
2019,2,2,406.1
2019,2,3,406.14
2019,2,4,406.15
2019,2,5,406.16
2019,2,6,405.97
2019,2,7,406.04
2019,2,8,406.09
2019,2,9,406.01
2019,2,10,405.99
2019,2,11,405.86
2019,2,12,405.56
2019,2,13,405.73
2019,2,14,406.14
2019,2,15,406.14
2019,2,16,406.06
2019,2,17,405.96
2019,2,18,405.82
2019,2,19,405.82
2019,2,20,405.83
2019,2,21,406.01
2019,2,22,406.41
2019,2,23,406.27
2019,2,24,406.03
2019,2,25,405.97
2019,2,26,406.21
2019,2,27,406.06
2019,2,28,406.19
2019,3,1,406.24
2019,3,2,406.23
2019,3,3,406.24
2019,3,4,406.36
2019,3,5,406.38
2019,3,6,406.3
2019,3,7,406.2
2019,3,8,406.19
2019,3,9,406.28
2019,3,10,406.18
2019,3,11,405.99
2019,3,12,406.03
2019,3,13,406.22
2019,3,14,406.12
2019,3,15,406
2019,3,16,405.86
2019,3,17,405.78
2019,3,18,405.81
2019,3,19,405.89
2019,3,20,405.86
2019,3,21,406.03
2019,3,22,406.1
2019,3,23,405.98
2019,3,24,406
2019,3,25,406
2019,3,26,406.07
2019,3,27,406.06
2019,3,28,406.21
2019,3,29,406.31
2019,3,30,406.11
2019,3,31,406.09
2019,4,1,406.02
2019,4,2,406.28
2019,4,3,406.14
2019,4,4,406.12
2019,4,5,406.11
2019,4,6,406.07
2019,4,7,406.18
2019,4,8,406.2
2019,4,9,406.25
2019,4,10,406.29
2019,4,11,406.28
2019,4,12,406.27
2019,4,13,406.29
2019,4,14,406.33
2019,4,15,406.3
2019,4,16,406.36
2019,4,17,406.31
2019,4,18,406.3
2019,4,19,406.3
2019,4,20,406.25
2019,4,21,406.21
2019,4,22,406.27
2019,4,23,406.48
2019,4,24,406.68
2019,4,25,406.7
2019,4,26,406.59
2019,4,27,406.64
2019,4,28,406.71
2019,4,29,406.64
2019,4,30,406.65
2019,5,1,406.68
2019,5,2,406.7
2019,5,3,406.7
2019,5,4,406.6
2019,5,5,406.59
2019,5,6,406.64
2019,5,7,406.67
2019,5,8,406.71
2019,5,9,406.75
2019,5,10,406.75
2019,5,11,406.8
2019,5,12,406.81
2019,5,13,406.8
2019,5,14,406.81
2019,5,15,406.83
2019,5,16,406.88
2019,5,17,406.89
2019,5,18,406.92
2019,5,19,406.95
2019,5,20,406.95
2019,5,21,406.96
2019,5,22,406.96
2019,5,23,406.96
2019,5,24,406.89
2019,5,25,406.93
2019,5,26,407.06
2019,5,27,406.99
2019,5,28,407.06
2019,5,29,407.1
2019,5,30,407.07
2019,5,31,407.1
2019,6,1,407.14
2019,6,2,407.13
2019,6,3,407.13
2019,6,4,407.18
2019,6,5,407.16
2019,6,6,407.13
2019,6,7,407.14
2019,6,8,407.19
2019,6,9,407.18
2019,6,10,407.19
2019,6,11,407.24
2019,6,12,407.3
2019,6,13,407.31
2019,6,14,407.34
2019,6,15,407.35
2019,6,16,407.4
2019,6,17,407.45
2019,6,18,407.42
2019,6,19,407.41
2019,6,20,407.38
2019,6,21,407.41
2019,6,22,407.55
2019,6,23,407.51
2019,6,24,407.55
2019,6,25,407.58
2019,6,26,407.58
2019,6,27,407.65
2019,6,28,407.62
2019,6,29,407.65
2019,6,30,407.67
2019,7,1,407.72
2019,7,2,407.76
2019,7,3,407.73
2019,7,4,407.71
2019,7,5,407.76
2019,7,6,407.8
2019,7,7,407.8
2019,7,8,407.86
2019,7,9,407.88
2019,7,10,407.85
2019,7,11,407.87
2019,7,12,407.98
2019,7,13,408.03
2019,7,14,408.06
2019,7,15,408.02
2019,7,16,408.06
2019,7,17,408.11
2019,7,18,408.06
2019,7,19,408.07
2019,7,20,408.15
2019,7,21,408.2
2019,7,22,408.3
2019,7,23,408.33
2019,7,24,408.27
2019,7,25,408.34
2019,7,26,408.39
2019,7,27,408.26
2019,7,28,408.27
2019,7,29,408.34
2019,7,30,408.37
2019,7,31,408.38
2019,8,1,408.41
2019,8,2,408.36
2019,8,3,408.36
2019,8,4,408.34
2019,8,5,408.38
2019,8,6,408.46
2019,8,7,408.5
2019,8,8,408.53
2019,8,9,408.54
2019,8,10,408.6
2019,8,11,408.59
2019,8,12,408.57
2019,8,13,408.59
2019,8,14,408.56
2019,8,15,408.57
2019,8,16,408.58
2019,8,17,408.61
2019,8,18,408.61
2019,8,19,408.62
2019,8,20,408.6
2019,8,21,408.6
2019,8,22,408.64
2019,8,23,408.72
2019,8,24,408.82
2019,8,25,408.85
2019,8,26,408.84
2019,8,27,408.82
2019,8,28,408.77
2019,8,29,408.78
2019,8,30,408.78
2019,8,31,408.8
2019,9,1,408.82
2019,9,2,408.84
2019,9,3,408.83
2019,9,4,408.86
2019,9,5,408.85
2019,9,6,408.86
2019,9,7,408.85
2019,9,8,408.91
2019,9,9,408.91
2019,9,10,408.89
2019,9,11,408.89
2019,9,12,408.94
2019,9,13,408.96
2019,9,14,408.92
2019,9,15,408.92
2019,9,16,408.95
2019,9,17,408.95
2019,9,18,408.95
2019,9,19,408.97
2019,9,20,408.96
2019,9,21,408.96
2019,9,22,408.95
2019,9,23,408.98
2019,9,24,408.97
2019,9,25,408.98
2019,9,26,408.99
2019,9,27,409.01
2019,9,28,409.01
2019,9,29,409.02
2019,9,30,409.03
2019,10,1,408.99
2019,10,2,409
2019,10,3,409.03
2019,10,4,409.04
2019,10,5,409.02
2019,10,6,409.03
2019,10,7,409.02
2019,10,8,409.07
2019,10,9,409.08
2019,10,10,409.04
2019,10,11,408.98
2019,10,12,408.97
2019,10,13,409.04
2019,10,14,409.08
2019,10,15,409.1
2019,10,16,409.13
2019,10,17,409.1
2019,10,18,409.1
2019,10,19,409.09
2019,10,20,409.12
2019,10,21,409.13
2019,10,22,409.12
2019,10,23,409.11
2019,10,24,409.14
2019,10,25,409.12
2019,10,26,409.12
2019,10,27,409.12
2019,10,28,409.12
2019,10,29,409.15
2019,10,30,409.15
2019,10,31,409.16
2019,11,1,409.14
2019,11,2,409.15
2019,11,3,409.1
2019,11,4,409.13
2019,11,5,409.16
2019,11,6,409.17
2019,11,7,409.16
2019,11,8,409.14
2019,11,9,409.16
2019,11,10,409.17
2019,11,11,409.15
2019,11,12,409.14
2019,11,13,409.11
2019,11,14,409.01
2019,11,15,409.11
2019,11,16,409.12
2019,11,17,409.08
2019,11,18,409.08
2019,11,19,409.1
2019,11,20,409.1
2019,11,21,409.11
2019,11,22,409.15
2019,11,23,409.15
2019,11,24,409.11
2019,11,25,409.09
2019,11,26,409.07
2019,11,27,409.12
2019,11,28,409.13
2019,11,29,409.1
2019,11,30,409.2
2019,12,1,409.14
2019,12,2,409.13
2019,12,3,409.11
2019,12,4,408.88
2019,12,5,408.9
2019,12,6,408.92
2019,12,7,409.04
2019,12,8,409.1
2019,12,9,409.22
2019,12,10,409.14
2019,12,11,409.19
2019,12,12,409.21
2019,12,13,409.22
2019,12,14,409.22
2019,12,15,409.26
2019,12,16,409.27
2019,12,17,409.2
2019,12,18,409.11
2019,12,19,409.07
2019,12,20,409.05
2019,12,21,408.98
2019,12,22,409.05
2019,12,23,409.14
2019,12,24,409.14
2019,12,25,409.14
2019,12,26,409.13
2019,12,27,409.07
2019,12,28,409.01
2019,12,29,408.72
2019,12,30,408.42
2019,12,31,408.58
2020,1,1,408.88
2020,1,2,408.94
2020,1,3,408.98
2020,1,4,408.94
2020,1,5,408.85
2020,1,6,408.88
2020,1,7,408.81
2020,1,8,408.71
2020,1,9,408.76
2020,1,10,408.77
2020,1,11,408.83
2020,1,12,408.94
2020,1,13,408.91
2020,1,14,408.97
2020,1,15,408.87
2020,1,16,408.94
2020,1,17,408.98
2020,1,18,409.04
2020,1,19,409
2020,1,20,408.79
2020,1,21,408.73
2020,1,22,408.7
2020,1,23,408.78
2020,1,24,408.85
2020,1,25,408.59
2020,1,26,408.66
2020,1,27,408.73
2020,1,28,408.72
2020,1,29,408.8
2020,1,30,408.93
2020,1,31,408.94
2020,2,1,408.83
2020,2,2,408.42
2020,2,3,408.21
2020,2,4,408.85
2020,2,5,408.86
2020,2,6,409.1
2020,2,7,408.91
2020,2,8,408.63
2020,2,9,408.77
2020,2,10,408.87
2020,2,11,408.44
2020,2,12,408.56
2020,2,13,408.62
2020,2,14,408.53
2020,2,15,408.49
2020,2,16,408.65
2020,2,17,408.56
2020,2,18,408.59
2020,2,19,408.45
2020,2,20,408.37
2020,2,21,408.49
2020,2,22,408.33
2020,2,23,408.27
2020,2,24,408.39
2020,2,25,408.48
2020,2,26,408.48
2020,2,27,408.41
2020,2,28,408.45
2020,2,29,408.46
2020,3,1,408.39
2020,3,2,408.2
2020,3,3,408.3
2020,3,4,408.54
2020,3,5,408.68
2020,3,6,408.53
2020,3,7,408.38
2020,3,8,408.46
2020,3,9,408.49
2020,3,10,408.58
2020,3,11,408.6
2020,3,12,408.83
2020,3,13,408.94
2020,3,14,408.71
2020,3,15,408.66
2020,3,16,408.56
2020,3,17,408.39
2020,3,18,408.51
2020,3,19,408.59
2020,3,20,408.59
2020,3,21,408.55
2020,3,22,408.62
2020,3,23,408.75
2020,3,24,408.87
2020,3,25,408.8
2020,3,26,408.75
2020,3,27,408.5
2020,3,28,408.49
2020,3,29,408.44
2020,3,30,408.4
2020,3,31,408.28
2020,4,1,408.56
2020,4,2,408.7
2020,4,3,408.68
2020,4,4,408.69
2020,4,5,408.82
2020,4,6,408.83
2020,4,7,408.66
2020,4,8,408.68
2020,4,9,408.85
2020,4,10,408.93
2020,4,11,409.02
2020,4,12,409.01
2020,4,13,408.97
2020,4,14,408.86
2020,4,15,408.95
2020,4,16,409.06
2020,4,17,409.19
2020,4,18,409.22
2020,4,19,409.26
2020,4,20,409.19
2020,4,21,409.05
2020,4,22,409.1
2020,4,23,409.05
2020,4,24,409.07
2020,4,25,409
2020,4,26,409.08
2020,4,27,409.25
2020,4,28,409.29
2020,4,29,409.3
2020,4,30,409.32
2020,5,1,409.35
2020,5,2,409.25
2020,5,3,409.23
2020,5,4,409.29
2020,5,5,409.26
2020,5,6,409.24
2020,5,7,409.3
2020,5,8,409.25
2020,5,9,409.28
2020,5,10,409.3
2020,5,11,409.4
2020,5,12,409.36
2020,5,13,409.34
2020,5,14,409.35
2020,5,15,409.34
2020,5,16,409.38
2020,5,17,409.41
2020,5,18,409.34
2020,5,19,409.36
2020,5,20,409.41
2020,5,21,409.32
2020,5,22,409.38
2020,5,23,409.43
2020,5,24,409.41
2020,5,25,409.41
2020,5,26,409.4
2020,5,27,409.43
2020,5,28,409.48
2020,5,29,409.47
2020,5,30,409.43
2020,5,31,409.44
2020,6,1,409.54
2020,6,2,409.53
2020,6,3,409.57
2020,6,4,409.58
2020,6,5,409.72
2020,6,6,409.59
2020,6,7,409.56
2020,6,8,409.57
2020,6,9,409.56
2020,6,10,409.63
2020,6,11,409.65
2020,6,12,409.64
2020,6,13,409.65
2020,6,14,409.66
2020,6,15,409.7
2020,6,16,409.74
2020,6,17,409.66
2020,6,18,409.68
2020,6,19,409.69
2020,6,20,409.74
2020,6,21,409.74
2020,6,22,409.76
2020,6,23,409.77
2020,6,24,409.86
2020,6,25,409.9
2020,6,26,409.87
2020,6,27,409.91
2020,6,28,410.02
2020,6,29,410.07
2020,6,30,410.1
2020,7,1,410.03
2020,7,2,410.03
2020,7,3,409.99
2020,7,4,410
2020,7,5,410.03
2020,7,6,410.06
2020,7,7,410.09
2020,7,8,410.11
2020,7,9,410.1
2020,7,10,410.1
2020,7,11,410.18
2020,7,12,410.25
2020,7,13,410.23
2020,7,14,410.22
2020,7,15,410.28
2020,7,16,410.3
2020,7,17,410.31
2020,7,18,410.37
2020,7,19,410.3
2020,7,20,410.29
2020,7,21,410.35
2020,7,22,410.36
2020,7,23,410.35
2020,7,24,410.38
2020,7,25,410.39
2020,7,26,410.4
2020,7,27,410.4
2020,7,28,410.41
2020,7,29,410.44
2020,7,30,410.46
2020,7,31,410.42
2020,8,1,410.39
2020,8,2,410.43
2020,8,3,410.45
2020,8,4,410.53
2020,8,5,410.51
2020,8,6,410.51
2020,8,7,410.52
2020,8,8,410.58
2020,8,9,410.58
2020,8,10,410.64
2020,8,11,410.7
2020,8,12,410.7
2020,8,13,410.67
2020,8,14,410.69
2020,8,15,410.76
2020,8,16,410.78
2020,8,17,410.72
2020,8,18,410.77
2020,8,19,410.79
2020,8,20,410.8
2020,8,21,410.77
2020,8,22,410.8
2020,8,23,410.82
2020,8,24,410.82
2020,8,25,410.83
2020,8,26,410.86
2020,8,27,410.87
2020,8,28,410.87
2020,8,29,410.89
2020,8,30,410.86
2020,8,31,410.9
2020,9,1,410.95
2020,9,2,410.96
2020,9,3,411.03
2020,9,4,410.99
2020,9,5,410.99
2020,9,6,410.98
2020,9,7,411
2020,9,8,411.01
2020,9,9,411.01
2020,9,10,411.01
2020,9,11,411.02
2020,9,12,411.05
2020,9,13,411.01
2020,9,14,411.04
2020,9,15,411.06
2020,9,16,411.07
2020,9,17,411.03
2020,9,18,411.01
2020,9,19,411.03
2020,9,20,411.08
2020,9,21,411.06
2020,9,22,411.07
2020,9,23,411.12
2020,9,24,411.11
2020,9,25,411.14
2020,9,26,411.14
2020,9,27,411.13
2020,9,28,411.14
2020,9,29,411.14
2020,9,30,411.11
2020,10,1,411.14
2020,10,2,411.1
2020,10,3,411.12
2020,10,4,411.11
2020,10,5,411.13
2020,10,6,411.11
2020,10,7,411.17
2020,10,8,411.17
2020,10,9,411.17
2020,10,10,411.17
2020,10,11,411.17
2020,10,12,411.19
2020,10,13,411.17
2020,10,14,411.14
2020,10,15,411.15
2020,10,16,411.14
2020,10,17,411.19
2020,10,18,411.19
2020,10,19,411.17
2020,10,20,411.15
2020,10,21,411.16
2020,10,22,411.19
2020,10,23,411.21
2020,10,24,411.16
2020,10,25,411.2
2020,10,26,411.21
2020,10,27,411.24
2020,10,28,411.25
2020,10,29,411.22
2020,10,30,411.19
2020,10,31,411.19
2020,11,1,411.21
2020,11,2,411.21
2020,11,3,411.2
2020,11,4,411.19
2020,11,5,411.23
2020,11,6,411.3
2020,11,7,411.28
2020,11,8,411.22
2020,11,9,411.26
2020,11,10,411.22
2020,11,11,411.26
2020,11,12,411.27
2020,11,13,411.28
2020,11,14,411.22
2020,11,15,411.27
2020,11,16,411.28
2020,11,17,411.24
2020,11,18,411.32
2020,11,19,411.42
2020,11,20,411.41
2020,11,21,411.52
2020,11,22,411.51
2020,11,23,411.54
2020,11,24,411.43
2020,11,25,411.39
2020,11,26,411.35
2020,11,27,411.49
2020,11,28,411.42
2020,11,29,411.39
2020,11,30,411.59
2020,12,1,411.44
2020,12,2,411.23
2020,12,3,411.19
2020,12,4,411.38
2020,12,5,411.33
2020,12,6,411.38
2020,12,7,411.41
2020,12,8,411.36
2020,12,9,411.32
2020,12,10,411.32
2020,12,11,411.37
2020,12,12,411.34
2020,12,13,411.4
2020,12,14,411.34
2020,12,15,411.33
2020,12,16,411.24
2020,12,17,411.3
2020,12,18,411.33
2020,12,19,411.35
2020,12,20,411.34
2020,12,21,411.33
2020,12,22,411.4
2020,12,23,411.42
2020,12,24,411.4
2020,12,25,411.36
2020,12,26,411.4
2020,12,27,411.33
2020,12,28,411.3
2020,12,29,411.25
2020,12,30,411.24
2020,12,31,411.29
2021,1,1,411.28
2021,1,2,411.27
2021,1,3,411.25
2021,1,4,411.2
2021,1,5,411.16
2021,1,6,411.1
2021,1,7,411.1
